z,filepath,x_km_min,x_km_max,y_km_min,y_km_max,mean_temp,std_temp,min_temp,max_temp,x_axis_label,y_axis_label,unit_tag,figure_tag,georef_note
280,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z280.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.890974044799805,0.08862370997667313,17.769489288330078,18.126026153564453,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
281,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z281.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.826940536499023,0.07399646937847137,17.694595336914062,18.2364444732666,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
282,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z282.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.2771053314209,0.17139001190662384,17.868919372558594,18.593000411987305,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
283,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z283.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.6093692779541,0.1005638986825943,18.355073928833008,18.774999618530273,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
284,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z284.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.48317527770996,0.06896684318780899,18.178829193115234,18.59600067138672,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
285,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z285.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.60915756225586,0.12172257900238037,18.259784698486328,18.902999877929688,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
286,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z286.png,462.0,492.6393868948385,4376.0,4396.805363199146,19.027475357055664,0.21356099843978882,18.589487075805664,19.479000091552734,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
287,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z287.png,462.0,492.6393868948385,4376.0,4396.805363199146,19.33403968811035,0.23999807238578796,18.920541763305664,19.78499984741211,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
288,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z288.png,462.0,492.6393868948385,4376.0,4396.805363199146,19.330965042114258,0.2309228479862213,18.921117782592773,19.841999053955078,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
289,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z289.png,462.0,492.6393868948385,4376.0,4396.805363199146,19.659997940063477,0.2466735988855362,19.243837356567383,20.187000274658203,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
290,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z290.png,462.0,492.6393868948385,4376.0,4396.805363199146,19.597965240478516,0.2323828637599945,19.11505889892578,20.079999923706055,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
291,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z291.png,462.0,492.6393868948385,4376.0,4396.805363199146,19.600820541381836,0.26416465640068054,19.031038284301758,20.11400032043457,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
292,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z292.png,462.0,492.6393868948385,4376.0,4396.805363199146,19.78154182434082,0.2320026159286499,19.290271759033203,20.15999984741211,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
293,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z293.png,462.0,492.6393868948385,4376.0,4396.805363199146,20.04616355895996,0.14059656858444214,19.71661376953125,20.2549991607666,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
294,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z294.png,462.0,492.6393868948385,4376.0,4396.805363199146,20.12558364868164,0.09013450890779495,19.912586212158203,20.277000427246094,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
295,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z295.png,462.0,492.6393868948385,4376.0,4396.805363199146,19.69930648803711,0.16057772934436798,19.24601936340332,19.99799919128418,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
296,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z296.png,462.0,492.6393868948385,4376.0,4396.805363199146,19.522233963012695,0.21381065249443054,19.01923179626465,19.985000610351562,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
297,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z297.png,462.0,492.6393868948385,4376.0,4396.805363199146,19.211772918701172,0.21554012596607208,18.747549057006836,19.62700080871582,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
298,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z298.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.70602798461914,0.20988279581069946,18.32707405090332,19.171558380126953,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
299,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z299.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.341461181640625,0.230841726064682,18.03427505493164,18.767433166503906,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
300,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z300.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.153287887573242,0.16814379394054413,17.901355743408203,18.44859504699707,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
